182.814265	550.338503	-85.680742	2.541603	-0.021549	0.942980	2.500000	-81.057006	250.000000	300.000000	4.172583
182.858134	549.704610	-85.445512	2.541497	-0.021432	0.938861	2.500000	-80.861092	250.000000	300.000000	4.040620
182.904633	549.070918	-85.211365	2.541494	-0.021266	0.934314	2.500000	-80.667619	250.000000	300.000000	3.911241
182.953757	548.437419	-84.978383	2.541538	-0.021101	0.929552	2.500000	-80.476624	250.000000	300.000000	3.784440
183.005492	547.804111	-84.746617	2.541628	-0.020934	0.924575	2.500000	-80.288155	250.000000	300.000000	3.660201
183.059825	547.170994	-84.516123	2.541761	-0.020764	0.919382	2.500000	-80.102257	250.000000	300.000000	3.538513
183.116740	546.538071	-84.286924	2.541884	-0.020622	0.914210	2.500000	-79.918963	250.000000	300.000000	3.419361
183.176225	545.905342	-84.059075	2.542108	-0.020427	0.908581	2.500000	-79.738352	250.000000	300.000000	3.302733
183.238273	545.272798	-83.832662	2.542367	-0.020234	0.902726	2.500000	-79.560453	250.000000	300.000000	3.188620
183.302867	544.640440	-83.607741	2.542660	-0.020039	0.896646	2.500000	-79.385306	250.000000	300.000000	3.077007
183.369986	544.008275	-83.384337	2.542929	-0.019875	0.890592	2.500000	-79.212933	250.000000	300.000000	2.967874
183.439618	543.376302	-83.162505	2.543294	-0.019657	0.884065	2.500000	-79.043413	250.000000	300.000000	2.861211
183.511753	542.744516	-82.942334	2.543685	-0.019440	0.877307	2.500000	-78.876767	250.000000	300.000000	2.757005
183.586372	542.112916	-82.723880	2.544099	-0.019223	0.870322	2.500000	-78.713029	250.000000	300.000000	2.655240
183.663451	541.481513	-82.507170	2.544480	-0.019038	0.863369	2.500000	-78.552213	250.000000	300.000000	2.555893
183.742968	540.850356	-82.292257	2.544551	-0.018797	0.855935	2.500000	-78.394402	250.000000	300.000000	2.458958
183.824899	540.219523	-82.079231	2.544373	-0.018559	0.848272	2.500000	-78.239628	250.000000	300.000000	2.364434
183.909212	539.589077	-81.868149	2.543968	-0.018320	0.840385	2.500000	-78.087929	250.000000	300.000000	2.272306
183.995877	538.959049	-81.659034	2.543601	-0.018115	0.832539	2.500000	-77.939317	250.000000	300.000000	2.182555
184.084867	538.329496	-81.451941	2.542776	-0.017852	0.824212	2.500000	-77.793865	250.000000	300.000000	2.095169
184.176150	537.700502	-81.246958	2.541786	-0.017593	0.815661	2.500000	-77.651594	250.000000	300.000000	2.010142
184.269693	537.072109	-81.044139	2.540650	-0.017334	0.806891	2.500000	-77.512525	250.000000	300.000000	1.927453
184.365465	536.444357	-80.843540	2.539382	-0.017071	0.797908	2.500000	-77.376681	250.000000	300.000000	1.847083
184.463434	535.817280	-80.645213	2.537999	-0.016805	0.788712	2.500000	-77.244079	250.000000	300.000000	1.769011
184.665831	534.565242	-80.255554	2.535160	-0.016297	0.769961	2.500000	-76.988613	250.000000	300.000000	1.619660
184.665831	534.565242	-80.255554	2.535160	-0.016297	0.769961	2.500000	-76.988613	250.000000	300.000000	1.619660
184.770198	533.940307	-80.064292	2.533482	-0.016002	0.760144	2.500000	-76.865780	250.000000	300.000000	1.548328
184.876635	533.316156	-79.875510	2.531741	-0.015710	0.750120	2.500000	-76.746222	250.000000	300.000000	1.479203
184.985107	532.692777	-79.689227	2.530154	-0.015455	0.740153	2.500000	-76.629909	250.000000	300.000000	1.412246
185.095583	532.070190	-79.505493	2.528291	-0.015145	0.729730	2.500000	-76.516877	250.000000	300.000000	1.347433
185.208030	531.448433	-79.324389	2.526398	-0.014839	0.719109	2.500000	-76.407108	250.000000	300.000000	1.284744
185.438698	530.207413	-78.970233	2.522740	-0.014264	0.697556	2.500000	-76.197281	250.000000	300.000000	1.165602
185.438698	530.207413	-78.970233	2.522740	-0.014264	0.697556	2.500000	-76.197281	250.000000	300.000000	1.165602
185.556853	529.588138	-78.797241	2.520784	-0.013941	0.686387	2.500000	-76.097203	250.000000	300.000000	1.109083
185.676845	528.969714	-78.627064	2.518831	-0.013623	0.675041	2.500000	-76.000325	250.000000	300.000000	1.054564
185.798639	528.352139	-78.459744	2.516888	-0.013306	0.663528	2.500000	-75.906623	250.000000	300.000000	1.002011
185.922200	527.735389	-78.295293	2.515120	-0.013021	0.652089	2.500000	-75.816046	250.000000	300.000000	0.951384
186.047496	527.119461	-78.133750	2.513194	-0.012689	0.640265	2.500000	-75.728601	250.000000	300.000000	0.902650
186.174495	526.504369	-77.975182	2.511298	-0.012361	0.628292	2.500000	-75.644248	250.000000	300.000000	0.855784
186.303160	525.890104	-77.819624	2.509436	-0.012036	0.616181	2.500000	-75.562950	250.000000	300.000000	0.810747
186.433457	525.276638	-77.667085	2.507743	-0.011740	0.604148	2.500000	-75.484651	250.000000	300.000000	0.767499
186.565355	524.663961	-77.517595	2.505945	-0.011402	0.591786	2.500000	-75.409344	250.000000	300.000000	0.726006
186.698819	524.052077	-77.371209	2.504197	-0.011070	0.579308	2.500000	-75.336977	250.000000	300.000000	0.686238
186.833815	523.440957	-77.227934	2.502607	-0.010766	0.566910	2.500000	-75.267491	250.000000	300.000000	0.648152
186.970310	522.830586	-77.087792	2.500951	-0.010427	0.554232	2.500000	-75.200867	250.000000	300.000000	0.611714
187.108271	522.220961	-76.950832	2.499355	-0.010093	0.541463	2.500000	-75.137049	250.000000	300.000000	0.576890
187.247664	521.612053	-76.817054	2.497905	-0.009786	0.528780	2.500000	-75.075975	250.000000	300.000000	0.543639
187.388456	521.003843	-76.686474	2.496425	-0.009449	0.515869	2.500000	-75.017617	250.000000	300.000000	0.511926
187.530613	520.396323	-76.559130	2.495013	-0.009118	0.502899	2.500000	-74.961913	250.000000	300.000000	0.481715
187.674102	519.789461	-76.435017	2.493731	-0.008809	0.490017	2.679040	-74.908799	250.000000	300.000000	0.452965
187.818902	519.183193	-76.314148	2.492818	-0.008475	0.476951	2.796402	-74.858238	250.000000	300.000000	0.425639
187.964990	518.577458	-76.196534	2.491989	-0.008164	0.463971	2.917041	-74.810153	250.000000	300.000000	0.399698
188.112377	517.972062	-76.082189	2.492605	-0.007827	0.450802	3.039892	-74.764498	250.000000	300.000000	0.375099
188.261103	517.366704	-75.971143	2.494226	-0.007495	0.437579	3.164016	-74.721189	250.000000	300.000000	0.351798
188.411156	516.761276	-75.863393	2.495703	-0.007185	0.424442	3.288558	-74.680153	250.000000	300.000000	0.329754
188.562586	516.155450	-75.758948	2.499924	-0.006849	0.411125	3.412756	-74.641343	250.000000	300.000000	0.308924
188.715487	515.548719	-75.657839	2.505575	-0.006519	0.397760	3.535974	-74.604662	250.000000	300.000000	0.289260
188.869854	514.940968	-75.560061	2.510723	-0.006209	0.384479	3.657570	-74.570043	250.000000	300.000000	0.270726
189.025763	514.331774	-75.465622	2.519754	-0.005879	0.371044	3.777013	-74.537432	250.000000	300.000000	0.253278
189.183361	513.720458	-75.374546	2.530500	-0.005555	0.357581	3.893854	-74.506739	250.000000	300.000000	0.236870
189.342728	513.106590	-75.286837	2.543036	-0.005237	0.344103	4.007679	-74.477892	250.000000	300.000000	0.221463
189.503854	512.490084	-75.202487	2.554491	-0.004936	0.330707	4.118069	-74.450827	250.000000	300.000000	0.207022
189.666844	511.870436	-75.121496	2.571064	-0.004623	0.317238	4.224692	-74.425496	250.000000	300.000000	0.193511
189.831896	511.246794	-75.043869	2.589572	-0.004319	0.303792	4.327317	-74.401809	250.000000	300.000000	0.180885
189.998994	510.619108	-74.969593	2.606556	-0.004028	0.290429	4.425647	-74.379711	250.000000	300.000000	0.169115
190.168253	509.986841	-74.898655	2.629365	-0.003736	0.277089	4.519497	-74.359146	250.000000	300.000000	0.158164
190.339902	509.349048	-74.831042	2.654195	-0.003455	0.263827	4.608751	-74.340037	250.000000	300.000000	0.147994
190.513916	508.705714	-74.766734	2.677118	-0.003179	0.250652	4.693239	-74.322332	250.000000	300.000000	0.138575
190.690420	508.056284	-74.705702	2.706411	-0.002917	0.237620	4.772871	-74.305974	250.000000	300.000000	0.129876
190.869664	507.399739	-74.647909	2.737789	-0.002664	0.224736	4.847663	-74.290889	250.000000	300.000000	0.121856
191.051764	506.735567	-74.593316	2.771283	-0.002422	0.212025	4.917577	-74.277025	250.000000	300.000000	0.114488
191.236690	506.063782	-74.541889	2.802546	-0.002175	0.199408	4.982570	-74.264339	250.000000	300.000000	0.107745
191.424574	505.383808	-74.493575	2.840678	-0.001960	0.187121	5.042693	-74.252763	250.000000	300.000000	0.101597
191.810011	503.996041	-74.406026	2.918947	-0.001533	0.163143	5.148735	-74.232732	250.000000	300.000000	0.090955
191.810011	503.996041	-74.406026	2.918947	-0.001533	0.163143	5.148735	-74.232732	250.000000	300.000000	0.090955
192.007671	503.287682	-74.366676	2.963988	-0.001357	0.151673	5.194813	-74.224167	250.000000	300.000000	0.086408
192.413831	501.838113	-74.296407	3.055977	-0.000993	0.129476	5.273877	-74.209683	250.000000	300.000000	0.078714
192.413831	501.838113	-74.296407	3.055977	-0.000993	0.129476	5.273877	-74.209683	250.000000	300.000000	0.078714
192.622429	501.096379	-74.265347	3.107634	-0.000856	0.119024	5.307141	-74.203656	250.000000	300.000000	0.075515
192.835016	500.342106	-74.236853	3.161171	-0.000721	0.108949	5.336538	-74.198368	250.000000	300.000000	0.072708
193.051690	499.574861	-74.210829	3.216346	-0.000592	0.099264	5.362252	-74.193771	250.000000	300.000000	0.070267
193.272530	498.794286	-74.187177	3.272803	-0.000472	0.089977	5.384460	-74.189823	250.000000	300.000000	0.068170
193.497442	498.000641	-74.165832	3.325786	-0.000320	0.080800	5.403311	-74.186501	250.000000	300.000000	0.066397
193.726447	497.193751	-74.146691	3.383532	-0.000236	0.072350	5.419063	-74.183720	250.000000	300.000000	0.064921
193.959556	496.373491	-74.129647	3.438078	-0.000108	0.064019	5.431939	-74.181471	250.000000	300.000000	0.063718
194.196869	495.539408	-74.114593	3.499071	-0.000047	0.056443	5.442220	-74.179667	250.000000	300.000000	0.062760
194.684892	493.826677	-74.089931	3.623340	0.000129	0.042278	5.455964	-74.177286	250.000000	300.000000	0.061482
194.684892	493.826677	-74.089931	3.623340	0.000129	0.042278	5.455964	-74.177286	250.000000	300.000000	0.061482
194.935711	492.947497	-74.080148	3.690444	0.000168	0.036007	5.459853	-74.176609	250.000000	300.000000	0.061121
195.191350	492.051992	-74.071879	3.759537	0.000214	0.030165	5.462130	-74.176219	250.000000	300.000000	0.060910
195.451929	491.139679	-74.065019	3.830609	0.000260	0.024735	5.462979	-74.176080	250.000000	300.000000	0.060832
195.717564	490.210081	-74.059466	3.903649	0.000303	0.019706	5.462610	-74.176155	250.000000	300.000000	0.060866
195.988273	489.263087	-74.055159	3.975601	0.000378	0.014764	5.461166	-74.176427	250.000000	300.000000	0.061000
196.264170	488.298211	-74.052002	4.052625	0.000390	0.010515	5.458904	-74.176827	250.000000	300.000000	0.061210
196.545473	487.314606	-74.049860	4.131583	0.000410	0.006643	5.456075	-74.177330	250.000000	300.000000	0.061472
196.832221	486.312105	-74.048674	4.209973	0.000464	0.002852	5.452770	-74.177924	250.000000	300.000000	0.061779
197.124526	485.290237	-74.048359	4.292795	0.000462	-0.000311	5.449224	-74.178549	250.000000	300.000000	0.062108
197.422586	484.248241	-74.048792	4.377488	0.000470	-0.003139	5.445637	-74.179183	250.000000	300.000000	0.062442
197.726456	483.185892	-74.049923	4.462150	0.000507	-0.005899	5.442106	-74.179814	250.000000	300.000000	0.062770
198.036246	482.102746	-74.051677	4.550501	0.000498	-0.008111	5.438805	-74.180394	250.000000	300.000000	0.063078
198.352080	480.998319	-74.053974	4.639154	0.000522	-0.010257	5.435881	-74.180916	250.000000	300.000000	0.063350
198.674062	479.872197	-74.056747	4.730926	0.000506	-0.011908	5.433479	-74.181336	250.000000	300.000000	0.063574
199.336988	477.552881	-74.063394	4.918340	0.000515	-0.014651	5.430755	-74.181817	250.000000	300.000000	0.063828
199.336988	477.552881	-74.063394	4.918340	0.000515	-0.014651	5.430755	-74.181817	250.000000	300.000000	0.063828
199.678083	476.359092	-74.067176	5.014302	0.000496	-0.015591	5.430627	-74.181834	250.000000	300.000000	0.063840
200.025714	475.142106	-74.071187	5.111148	0.000501	-0.016487	5.431444	-74.181688	250.000000	300.000000	0.063764
200.379945	473.901654	-74.075377	5.209324	0.000479	-0.017024	5.433339	-74.181346	250.000000	300.000000	0.063587
200.740851	472.637459	-74.079696	5.308454	0.000479	-0.017526	5.436357	-74.180809	250.000000	300.000000	0.063306
201.108471	471.349351	-74.084103	5.408024	0.000455	-0.017718	5.440597	-74.180052	250.000000	300.000000	0.062911
201.482848	470.037165	-74.088554	5.508500	0.000450	-0.017884	5.446107	-74.179074	250.000000	300.000000	0.062398
201.863988	468.700857	-74.093013	5.608428	0.000424	-0.017786	5.452958	-74.177857	250.000000	300.000000	0.061761
202.646470	465.956125	-74.101794	5.808337	0.000394	-0.017327	2.500000	-74.174690	250.000000	300.000000	0.060101
202.646470	465.956125	-74.101794	5.808337	0.000394	-0.017327	2.500000	-74.174690	250.000000	300.000000	0.060101
203.047309	464.549458	-74.106072	5.893023	0.000368	-0.016895	2.500000	-74.172735	250.000000	300.000000	0.059076
203.453848	463.122364	-74.110241	5.977971	0.000354	-0.016454	2.500000	-74.170532	250.000000	300.000000	0.057920
203.865539	461.676766	-74.114281	6.046666	0.000329	-0.015861	2.500000	-74.168081	250.000000	300.000000	0.056634
204.281544	460.215616	-74.118165	6.107061	0.000306	-0.015205	2.500000	-74.165394	250.000000	300.000000	0.055224
204.701577	458.739922	-74.121884	6.167376	0.000290	-0.014553	2.500000	-74.162474	250.000000	300.000000	0.053692
205.125057	457.251742	-74.125429	6.210684	0.000265	-0.013802	2.500000	-74.159333	250.000000	300.000000	0.052044
205.551109	455.754157	-74.128781	6.245379	0.000242	-0.013015	2.500000	-74.155981	250.000000	300.000000	0.050285
205.979148	454.249239	-74.131933	6.271458	0.000220	-0.012200	2.500000	-74.152430	250.000000	300.000000	0.048422
206.408592	452.739058	-74.134879	6.288953	0.000198	-0.011365	2.500000	-74.148699	250.000000	300.000000	0.046464
206.839148	451.224659	-74.137617	6.306347	0.000179	-0.010542	2.500000	-74.144797	250.000000	300.000000	0.044416
207.270238	449.708100	-74.140144	6.306769	0.000156	-0.009680	2.500000	-74.140741	250.000000	300.000000	0.042289
208.131166	446.678619	-74.144551	6.291010	0.000114	-0.007958	2.500000	-74.132240	250.000000	300.000000	0.037829
208.131166	446.678619	-74.144551	6.291010	0.000114	-0.007958	2.500000	-74.132240	250.000000	300.000000	0.037829
208.560174	445.168665	-74.146432	6.266742	0.000092	-0.007090	2.500000	-74.127826	250.000000	300.000000	0.035514
208.987476	443.664516	-74.148098	6.242603	0.000072	-0.006237	2.500000	-74.123325	250.000000	300.000000	0.033154
209.412539	442.168079	-74.149550	6.202509	0.000052	-0.005384	2.500000	-74.118758	250.000000	300.000000	0.030759
209.834828	440.681255	-74.150791	6.162560	0.000032	-0.004546	2.500000	-74.114139	250.000000	300.000000	0.028338
210.253828	439.205882	-74.151824	6.107186	0.000013	-0.003718	2.500000	-74.109489	250.000000	300.000000	0.025901
210.668766	437.744709	-74.152652	6.044394	-0.000006	-0.002907	2.500000	-74.104829	250.000000	300.000000	0.023458
211.484712	434.871171	-74.153711	5.904086	-0.000043	-0.001336	2.500000	-74.095534	250.000000	300.000000	0.018588
211.484712	434.871171	-74.153711	5.904086	-0.000043	-0.001336	2.500000	-74.095534	250.000000	300.000000	0.018588
211.884993	433.461407	-74.153950	5.819773	-0.000059	-0.000584	2.500000	-74.090929	250.000000	300.000000	0.016176
212.279271	432.072762	-74.154005	5.728425	-0.000076	0.000146	2.500000	-74.086380	250.000000	300.000000	0.013794
212.667290	430.706145	-74.153878	5.636546	-0.000093	0.000862	2.500000	-74.081894	250.000000	300.000000	0.011445
213.048584	429.363217	-74.153577	5.531389	-0.000107	0.001545	2.500000	-74.077487	250.000000	300.000000	0.009137
213.788695	426.756592	-74.152476	5.306578	-0.000137	0.002852	2.500000	-74.068965	250.000000	300.000000	0.004677
213.788695	426.756592	-74.152476	5.306578	-0.000137	0.002852	2.500000	-74.068965	250.000000	300.000000	0.004677
214.146819	425.495364	-74.151686	5.181919	-0.000150	0.003464	2.500000	-74.064873	250.000000	300.000000	0.002536
214.496403	424.264265	-74.150745	5.056050	-0.000165	0.004065	2.500000	-74.060906	250.000000	300.000000	0.000460
214.837038	423.064744	-74.149658	4.919342	-0.000176	0.004630	2.500000	-74.057073	250.000000	300.000000	-0.001545
215.168170	421.898765	-74.148432	4.777165	-0.000188	0.005171	2.500000	-74.053388	250.000000	300.000000	-0.003472
215.489576	420.767110	-74.147073	4.633990	-0.000202	0.005705	2.500000	-74.049851	250.000000	300.000000	-0.005322
215.800943	419.670893	-74.145584	4.482550	-0.000212	0.006203	2.500000	-74.046474	250.000000	300.000000	-0.007090
216.101866	418.611537	-74.143973	4.327582	-0.000223	0.006681	2.500000	-74.043257	250.000000	300.000000	-0.008772
216.392135	417.589781	-74.142246	4.170015	-0.000233	0.007139	2.500000	-74.040204	250.000000	300.000000	-0.010370
216.671609	416.606125	-74.140406	4.010911	-0.000244	0.007578	2.500000	-74.037317	250.000000	300.000000	-0.011880
216.940222	415.660798	-74.138459	3.851452	-0.000254	0.008000	2.500000	-74.034595	250.000000	300.000000	-0.013303
217.445071	413.884388	-74.134256	3.538011	-0.000275	0.008809	2.500000	-74.029635	250.000000	300.000000	-0.015896
217.445071	413.884388	-74.134256	3.538011	-0.000275	0.008809	2.500000	-74.029635	250.000000	300.000000	-0.015896
217.681666	413.052035	-74.132007	3.385413	-0.000283	0.009183	2.500000	-74.027391	250.000000	300.000000	-0.017070
217.908098	412.255536	-74.129665	3.240761	-0.000293	0.009556	2.500000	-74.025295	250.000000	300.000000	-0.018165
218.124929	411.492913	-74.127232	3.103280	-0.000300	0.009900	2.500000	-74.023342	250.000000	300.000000	-0.019185
218.332620	410.762537	-74.124716	2.972513	-0.000308	0.010229	2.500000	-74.021523	250.000000	300.000000	-0.020135
218.531632	410.062783	-74.122118	2.848713	-0.000317	0.010556	2.500000	-74.019832	250.000000	300.000000	-0.021018
218.722457	409.391914	-74.119442	2.732437	-0.000323	0.010854	2.500000	-74.018263	250.000000	300.000000	-0.021837
218.905629	408.748047	-74.116691	2.624287	-0.000331	0.011151	2.500000	-74.016807	250.000000	300.000000	-0.022596
219.081747	408.129073	-74.113870	2.525487	-0.000335	0.011417	2.500000	-74.015458	250.000000	300.000000	-0.023300
219.415338	406.956943	-74.108038	2.354848	-0.000345	0.011914	2.500000	-74.013055	250.000000	300.000000	-0.024553
219.415338	406.956943	-74.108038	2.354848	-0.000345	0.011914	2.500000	-74.013055	250.000000	300.000000	-0.024553
219.574041	406.399456	-74.105032	2.283522	-0.000347	0.012129	2.500000	-74.011988	250.000000	300.000000	-0.025110
219.728176	405.858113	-74.101975	2.220514	-0.000349	0.012325	2.500000	-74.011003	250.000000	300.000000	-0.025624
219.878256	405.331109	-74.098870	2.164217	-0.000353	0.012521	2.500000	-74.010094	250.000000	300.000000	-0.026097
220.024791	404.816648	-74.095720	2.116101	-0.000352	0.012679	2.500000	-74.009258	250.000000	300.000000	-0.026534
220.168282	404.312979	-74.092533	2.074390	-0.000351	0.012817	2.500000	-74.008496	250.000000	300.000000	-0.026932
220.309143	403.818638	-74.089314	2.038460	-0.000349	0.012934	2.500000	-74.007799	250.000000	300.000000	-0.027297
220.584399	402.852952	-74.082799	1.980425	-0.000346	0.013124	2.500000	-74.006596	250.000000	300.000000	-0.027926
220.584399	402.852952	-74.082799	1.980425	-0.000346	0.013124	2.500000	-74.006596	250.000000	300.000000	-0.027926
220.719397	402.379485	-74.079511	1.958698	-0.000340	0.013177	2.500000	-74.006087	250.000000	300.000000	-0.028193
220.853063	401.910797	-74.076213	1.940670	-0.000335	0.013207	2.500000	-74.005639	250.000000	300.000000	-0.028429
220.985591	401.446202	-74.072908	1.924659	-0.000331	0.013235	2.500000	-74.005248	250.000000	300.000000	-0.028634
221.117201	400.984929	-74.069601	1.913025	-0.000323	0.013220	2.500000	-74.004917	250.000000	300.000000	-0.028809
221.378505	400.069410	-74.063010	1.895964	-0.000310	0.013142	2.500000	-74.004422	250.000000	300.000000	-0.029072
221.378505	400.069410	-74.063010	1.895964	-0.000310	0.013142	2.500000	-74.004422	250.000000	300.000000	-0.029072
221.508478	399.614187	-74.059735	1.891439	-0.000300	0.013059	2.500000	-74.004261	250.000000	300.000000	-0.029159
221.638187	399.159998	-74.056481	1.887419	-0.000293	0.012973	2.500000	-74.004156	250.000000	300.000000	-0.029216
221.767752	398.706415	-74.053254	1.886400	-0.000281	0.012844	2.500000	-74.004107	250.000000	300.000000	-0.029245
222.026945	397.799346	-74.046907	1.887073	-0.000261	0.012538	2.500000	-74.004173	250.000000	300.000000	-0.029216
222.026945	397.799346	-74.046907	1.887073	-0.000261	0.012538	2.500000	-74.004173	250.000000	300.000000	-0.029216
222.156702	397.345404	-74.043797	1.889859	-0.000249	0.012343	2.500000	-74.004288	250.000000	300.000000	-0.029159
222.286668	396.890838	-74.040736	1.892333	-0.000239	0.012146	2.500000	-74.004459	250.000000	300.000000	-0.029072
222.416907	396.435418	-74.037729	1.896990	-0.000226	0.011909	2.500000	-74.004684	250.000000	300.000000	-0.028958
222.547517	395.978802	-74.034783	1.902331	-0.000212	0.011652	2.500000	-74.004964	250.000000	300.000000	-0.028815
222.678499	395.520983	-74.031903	1.907076	-0.000202	0.011394	2.500000	-74.005293	250.000000	300.000000	-0.028645
222.809899	395.061805	-74.029091	1.913664	-0.000188	0.011099	2.500000	-74.005679	250.000000	300.000000	-0.028447
222.941792	394.600999	-74.026355	1.920673	-0.000175	0.010786	2.500000	-74.006115	250.000000	300.000000	-0.028222
223.074164	394.138612	-74.023698	1.926900	-0.000163	0.010472	2.500000	-74.006601	250.000000	300.000000	-0.027970
223.207045	393.674542	-74.021123	1.934705	-0.000149	0.010127	2.500000	-74.007139	250.000000	300.000000	-0.027692
223.340496	393.208573	-74.018637	1.942746	-0.000136	0.009766	2.500000	-74.007727	250.000000	300.000000	-0.027387
223.474491	392.740789	-74.016240	1.949888	-0.000124	0.009405	2.500000	-74.008361	250.000000	300.000000	-0.027058
223.609049	392.271127	-74.013938	1.958404	-0.000110	0.009017	2.500000	-74.009045	250.000000	300.000000	-0.026703
223.744181	391.799541	-74.011732	1.965967	-0.000098	0.008628	2.500000	-74.009772	250.000000	300.000000	-0.026325
223.879862	391.326118	-74.009625	1.973740	-0.000086	0.008228	2.500000	-74.010543	250.000000	300.000000	-0.025924
224.016106	390.850811	-74.007619	1.981691	-0.000073	0.007818	2.500000	-74.011360	250.000000	300.000000	-0.025499
224.152921	390.373581	-74.005717	1.989782	-0.000060	0.007396	2.500000	-74.012217	250.000000	300.000000	-0.025053
224.290351	389.894276	-74.003923	1.998979	-0.000046	0.006957	2.500000	-74.013115	250.000000	300.000000	-0.024586
224.428431	389.412774	-74.002240	2.008118	-0.000033	0.006510	2.500000	-74.014053	250.000000	300.000000	-0.024098
224.567122	388.929206	-74.000669	2.016237	-0.000021	0.006063	2.500000	-74.015028	250.000000	300.000000	-0.023589
224.706389	388.443685	-73.999209	2.024402	-0.000009	0.005612	2.500000	-74.016037	250.000000	300.000000	-0.023064
224.846269	387.956089	-73.997865	2.033526	0.000004	0.005150	2.500000	-74.017082	250.000000	300.000000	-0.022519
224.986755	387.466428	-73.996635	2.041633	0.000015	0.004689	2.500000	-74.018157	250.000000	300.000000	-0.021958
225.127813	386.974824	-73.995521	2.049740	0.000027	0.004227	2.500000	-74.019262	250.000000	300.000000	-0.021382
225.269472	386.481168	-73.994522	2.058713	0.000038	0.003759	2.500000	-74.020394	250.000000	300.000000	-0.020791
225.411726	385.985482	-73.993641	2.066690	0.000049	0.003294	2.500000	-74.021554	250.000000	300.000000	-0.020186
225.554538	385.487885	-73.992875	2.074634	0.000060	0.002830	2.500000	-74.022736	250.000000	300.000000	-0.019569
225.841908	384.486708	-73.991692	2.091135	0.000081	0.001906	2.500000	-74.025166	250.000000	300.000000	-0.018300
225.841908	384.486708	-73.991692	2.091135	0.000081	0.001906	2.500000	-74.025166	250.000000	300.000000	-0.018300
225.986421	383.983273	-73.991272	2.098841	0.000090	0.001452	2.500000	-74.026407	250.000000	300.000000	-0.017652
226.277124	382.970615	-73.990771	2.114771	0.000109	0.000555	2.500000	-74.028933	250.000000	300.000000	-0.016332
226.277124	382.970615	-73.990771	2.114771	0.000109	0.000555	2.500000	-74.028933	250.000000	300.000000	-0.016332
226.423271	382.461538	-73.990687	2.122200	0.000117	0.000119	2.500000	-74.030214	250.000000	300.000000	-0.015663
226.717168	381.437817	-73.990841	2.137502	0.000134	-0.000737	2.500000	-74.032800	250.000000	300.000000	-0.014312
226.717168	381.437817	-73.990841	2.137502	0.000134	-0.000737	2.500000	-74.032800	250.000000	300.000000	-0.014312
226.864875	380.923315	-73.991077	2.144632	0.000140	-0.001147	2.500000	-74.034098	250.000000	300.000000	-0.013632
227.013095	380.407025	-73.991414	2.152377	0.000147	-0.001549	2.500000	-74.035402	250.000000	300.000000	-0.012951
227.161817	379.888977	-73.991851	2.159278	0.000154	-0.001948	2.500000	-74.036704	250.000000	300.000000	-0.012270
227.311033	379.369198	-73.992385	2.166765	0.000160	-0.002328	2.500000	-74.038005	250.000000	300.000000	-0.011590
227.460733	378.847718	-73.993014	2.173440	0.000167	-0.002704	2.500000	-74.039304	250.000000	300.000000	-0.010911
227.610909	378.324564	-73.993735	2.180675	0.000171	-0.003060	2.500000	-74.040596	250.000000	300.000000	-0.010235
227.761550	377.799766	-73.994544	2.187128	0.000177	-0.003412	2.500000	-74.041881	250.000000	300.000000	-0.009563
227.912647	377.273350	-73.995438	2.194115	0.000180	-0.003742	2.500000	-74.043153	250.000000	300.000000	-0.008897
228.064214	376.745272	-73.996413	2.200944	0.000184	-0.004057	2.500000	-74.044416	250.000000	300.000000	-0.008236
228.216217	376.215640	-73.997467	2.207040	0.000189	-0.004369	2.500000	-74.045666	250.000000	300.000000	-0.007582
228.368648	375.684480	-73.998595	2.213636	0.000191	-0.004656	2.500000	-74.046898	250.000000	300.000000	-0.006937
228.674800	374.617551	-74.001059	2.225845	0.000197	-0.005197	2.500000	-74.049315	250.000000	300.000000	-0.005673
228.674800	374.617551	-74.001059	2.225845	0.000197	-0.005197	2.500000	-74.049315	250.000000	300.000000	-0.005673
228.828482	374.081908	-74.002388	2.232067	0.000198	-0.005439	2.500000	-74.050492	250.000000	300.000000	-0.005056
228.982558	373.544847	-74.003778	2.237629	0.000200	-0.005678	2.500000	-74.051649	250.000000	300.000000	-0.004450
229.137019	373.006391	-74.005224	2.243638	0.000201	-0.005889	2.500000	-74.052781	250.000000	300.000000	-0.003858
229.291876	372.466504	-74.006720	2.249511	0.000201	-0.006084	2.500000	-74.053889	250.000000	300.000000	-0.003277
229.602721	371.382620	-74.009852	2.260392	0.000202	-0.006440	2.500000	-74.056026	250.000000	300.000000	-0.002158
229.602721	371.382620	-74.009852	2.260392	0.000202	-0.006440	2.500000	-74.056026	250.000000	300.000000	-0.002158
229.758677	370.838734	-74.011480	2.265933	0.000201	-0.006588	2.500000	-74.057054	250.000000	300.000000	-0.001620
229.914978	370.293584	-74.013146	2.270895	0.000201	-0.006734	2.500000	-74.058052	250.000000	300.000000	-0.001097
230.071618	369.747188	-74.014844	2.276245	0.000199	-0.006851	2.500000	-74.059019	250.000000	300.000000	-0.000590
230.385918	368.650651	-74.018320	2.286160	0.000197	-0.007052	2.500000	-74.060861	250.000000	300.000000	0.000375
230.385918	368.650651	-74.018320	2.286160	0.000197	-0.007052	2.500000	-74.060861	250.000000	300.000000	0.000375
230.543547	368.100610	-74.020092	2.291202	0.000194	-0.007124	2.500000	-74.061731	250.000000	300.000000	0.000831
